"","STATION_NUMBER","DATE","VALUE","SOURCE","DRAINAGE_AREA"
"2871","05014500",1924-05-31,278,"USGS",NA
"2872","05014500",1924-06-01,344,"USGS",NA
"2873","05014500",1924-06-02,427,"USGS",NA
"2874","05014500",1924-06-03,399,"USGS",NA
"2875","05014500",1924-06-04,402,"USGS",NA
"2876","05014500",1924-06-05,399,"USGS",NA
"2877","05014500",1924-06-06,375,"USGS",NA
"2878","05014500",1924-06-07,519,"USGS",NA
"2879","05014500",1924-06-08,512,"USGS",NA
"2880","05014500",1924-06-09,361,"USGS",NA
"2881","05014500",1924-06-10,354,"USGS",NA
"2882","05014500",1924-06-11,424,"USGS",NA
"2883","05014500",1924-06-12,541,"USGS",NA
"2884","05014500",1924-06-13,587,"USGS",NA
"2885","05014500",1924-06-14,631,"USGS",NA
"2886","05014500",1924-06-15,652,"USGS",NA
"2887","05014500",1924-06-16,645,"USGS",NA
"2888","05014500",1924-06-17,591,"USGS",NA
"2889","05014500",1924-06-18,533,"USGS",NA
"2890","05014500",1924-06-19,494,"USGS",NA
"2891","05014500",1924-06-20,515,"USGS",NA
"2892","05014500",1924-06-21,494,"USGS",NA
"2893","05014500",1924-06-22,344,"USGS",NA
"2894","05014500",1924-06-23,318,"USGS",NA
"2895","05014500",1924-06-24,288,"USGS",NA
"2896","05014500",1924-06-25,298,"USGS",NA
"2897","05014500",1924-06-26,321,"USGS",NA
"2898","05014500",1924-06-27,354,"USGS",NA
"2899","05014500",1924-06-28,388,"USGS",NA
"2900","05014500",1924-06-29,347,"USGS",NA
"2901","05014500",1924-06-30,361,"USGS",NA
"2902","05014500",1924-07-01,375,"USGS",NA
"2903","05014500",1924-07-02,424,"USGS",NA
"2904","05014500",1924-07-03,434,"USGS",NA
"2905","05014500",1924-07-04,480,"USGS",NA
"2906","05014500",1924-07-05,472,"USGS",NA
"2907","05014500",1924-07-06,466,"USGS",NA
"2908","05014500",1924-07-07,462,"USGS",NA
"2909","05014500",1924-07-08,262,"USGS",NA
"2910","05014500",1924-07-09,248,"USGS",NA
"2911","05014500",1924-07-10,248,"USGS",NA
"2912","05014500",1924-07-11,281,"USGS",NA
"2913","05014500",1924-07-12,248,"USGS",NA
"2914","05014500",1924-07-13,216,"USGS",NA
"2915","05014500",1924-07-14,216,"USGS",NA
"2916","05014500",1924-07-15,216,"USGS",NA
"2917","05014500",1924-07-16,201,"USGS",NA
"2918","05014500",1924-07-17,189,"USGS",NA
"2919","05014500",1924-07-18,163,"USGS",NA
"2920","05014500",1924-07-19,163,"USGS",NA
"2921","05014500",1924-07-20,149,"USGS",NA
"2922","05014500",1924-07-21,140,"USGS",NA
"2923","05014500",1924-07-22,163,"USGS",NA
"2924","05014500",1924-07-23,140,"USGS",NA
"2925","05014500",1924-07-24,130,"USGS",NA
"2926","05014500",1924-07-25,135,"USGS",NA
"2927","05014500",1924-07-26,163,"USGS",NA
"2928","05014500",1924-07-27,180,"USGS",NA
"2929","05014500",1924-07-28,177,"USGS",NA
"2930","05014500",1924-07-29,177,"USGS",NA
"2931","05014500",1924-07-30,157,"USGS",NA
"2932","05014500",1924-07-31,146,"USGS",NA
"2933","05014500",1924-08-01,135,"USGS",NA
"2934","05014500",1924-08-02,130,"USGS",NA
"2935","05014500",1924-08-03,127,"USGS",NA
"2936","05014500",1924-08-04,135,"USGS",NA
"2937","05014500",1924-08-05,120,"USGS",NA
"2938","05014500",1924-08-06,102,"USGS",NA
"2939","05014500",1924-08-07,100,"USGS",NA
"2940","05014500",1924-08-08,135,"USGS",NA
"2941","05014500",1924-08-09,135,"USGS",NA
"2942","05014500",1924-08-10,135,"USGS",NA
"2943","05014500",1924-08-11,135,"USGS",NA
"2944","05014500",1924-08-12,132,"USGS",NA
"2945","05014500",1924-08-13,130,"USGS",NA
"2946","05014500",1924-08-14,130,"USGS",NA
"2947","05014500",1924-08-15,151,"USGS",NA
"2948","05014500",1924-08-16,146,"USGS",NA
"2949","05014500",1924-08-17,154,"USGS",NA
"2950","05014500",1924-08-18,146,"USGS",NA
"2951","05014500",1924-08-19,140,"USGS",NA
"2952","05014500",1924-08-20,151,"USGS",NA
"2953","05014500",1924-08-21,163,"USGS",NA
"2954","05014500",1924-08-22,146,"USGS",NA
"2955","05014500",1924-08-23,135,"USGS",NA
"2956","05014500",1924-08-24,127,"USGS",NA
"2957","05014500",1924-08-25,124,"USGS",NA
"2958","05014500",1924-08-26,124,"USGS",NA
"2959","05014500",1924-08-27,127,"USGS",NA
"2960","05014500",1924-08-28,132,"USGS",NA
"2961","05014500",1924-08-29,122,"USGS",NA
"2962","05014500",1924-08-30,100,"USGS",NA
"2963","05014500",1924-08-31,85,"USGS",NA
"2964","05014500",1924-09-01,71,"USGS",NA
"2965","05014500",1924-09-02,71,"USGS",NA
"2966","05014500",1924-09-03,71,"USGS",NA
"2967","05014500",1924-09-04,76,"USGS",NA
"2968","05014500",1924-09-05,80,"USGS",NA
"2969","05014500",1924-09-06,92,"USGS",NA
"2970","05014500",1924-09-07,95,"USGS",NA
"2971","05014500",1924-09-08,85,"USGS",NA
"2972","05014500",1924-09-09,80,"USGS",NA
"2973","05014500",1924-09-10,80,"USGS",NA
"2974","05014500",1924-09-11,69,"USGS",NA
"2975","05014500",1924-09-12,55,"USGS",NA
"2976","05014500",1924-09-13,51,"USGS",NA
"2977","05014500",1924-09-14,51,"USGS",NA
"2978","05014500",1924-09-15,53,"USGS",NA
"2979","05014500",1924-09-16,55,"USGS",NA
"2980","05014500",1924-09-17,55,"USGS",NA
"2981","05014500",1924-09-18,51,"USGS",NA
"2982","05014500",1924-09-19,50,"USGS",NA
"2983","05014500",1924-09-20,46,"USGS",NA
"2984","05014500",1924-09-21,37,"USGS",NA
"2985","05014500",1924-09-22,31,"USGS",NA
"2986","05014500",1924-09-23,27,"USGS",NA
"2987","05014500",1924-09-24,25.4,"USGS",NA
"2988","05014500",1924-09-25,23.8,"USGS",NA
"2989","05014500",1924-09-26,31,"USGS",NA
"2990","05014500",1924-09-27,27,"USGS",NA
"2991","05014500",1924-09-28,27,"USGS",NA
"2992","05014500",1924-09-29,26.2,"USGS",NA
"2993","05014500",1924-09-30,26.2,"USGS",NA
"2994","05014500",1924-10-01,31,"USGS",NA
"2995","05014500",1924-10-02,44.2,"USGS",NA
"2996","05014500",1924-10-03,73,"USGS",NA
"2997","05014500",1924-10-04,80,"USGS",NA
"2998","05014500",1924-10-05,73,"USGS",NA
"2999","05014500",1924-10-06,62,"USGS",NA
"3000","05014500",1924-10-07,51,"USGS",NA
"3001","05014500",1924-10-08,42.4,"USGS",NA
"3002","05014500",1924-10-09,40.6,"USGS",NA
"3003","05014500",1924-10-10,40.6,"USGS",NA
"3004","05014500",1924-10-11,40.6,"USGS",NA
"3005","05014500",1924-10-12,35,"USGS",NA
"3006","05014500",1924-10-13,31,"USGS",NA
"3007","05014500",1924-10-14,31,"USGS",NA
"3008","05014500",1924-10-15,31,"USGS",NA
"3009","05014500",1924-10-16,35,"USGS",NA
"3010","05014500",1924-10-17,35,"USGS",NA
"3011","05014500",1924-10-18,35,"USGS",NA
"3012","05014500",1924-10-19,35,"USGS",NA
"3013","05014500",1924-10-20,35,"USGS",NA
"3014","05014500",1924-10-21,37,"USGS",NA
"3015","05014500",1924-10-22,35,"USGS",NA
"3016","05014500",1924-10-23,40.6,"USGS",NA
"3017","05014500",1924-10-24,37,"USGS",NA
"3018","05014500",1924-10-25,35,"USGS",NA
"3019","05014500",1924-10-26,40.6,"USGS",NA
"3020","05014500",1924-10-27,44.2,"USGS",NA
"3021","05014500",1924-10-28,47.8,"USGS",NA
"3022","05014500",1924-10-29,55,"USGS",NA
"3023","05014500",1924-10-30,51,"USGS",NA
"3024","05014500",1924-10-31,51,"USGS",NA
"3025","05014500",1925-05-01,183,"USGS",NA
"3026","05014500",1925-05-02,268,"USGS",NA
"3027","05014500",1925-05-03,285,"USGS",NA
"3028","05014500",1925-05-04,281,"USGS",NA
"3029","05014500",1925-05-05,291,"USGS",NA
"3030","05014500",1925-05-06,341,"USGS",NA
"3031","05014500",1925-05-07,396,"USGS",NA
"3032","05014500",1925-05-08,358,"USGS",NA
"3033","05014500",1925-05-09,301,"USGS",NA
"3034","05014500",1925-05-10,265,"USGS",NA
"3035","05014500",1925-05-11,265,"USGS",NA
"3036","05014500",1925-05-12,375,"USGS",NA
"3037","05014500",1925-05-13,559,"USGS",NA
"3038","05014500",1925-05-14,735,"USGS",NA
"3039","05014500",1925-05-15,778,"USGS",NA
"3040","05014500",1925-05-16,695,"USGS",NA
"3041","05014500",1925-05-17,597,"USGS",NA
"3042","05014500",1925-05-18,749,"USGS",NA
"3043","05014500",1925-05-19,965,"USGS",NA
"3044","05014500",1925-05-20,976,"USGS",NA
"3045","05014500",1925-05-21,926,"USGS",NA
"3046","05014500",1925-05-22,1030,"USGS",NA
"3047","05014500",1925-05-23,958,"USGS",NA
"3048","05014500",1925-05-24,836,"USGS",NA
"3049","05014500",1925-05-25,731,"USGS",NA
"3050","05014500",1925-05-26,631,"USGS",NA
"3051","05014500",1925-05-27,598,"USGS",NA
"3052","05014500",1925-05-28,659,"USGS",NA
"3053","05014500",1925-05-29,624,"USGS",NA
"3054","05014500",1925-05-30,589,"USGS",NA
"3055","05014500",1925-05-31,554,"USGS",NA
"3056","05014500",1925-06-01,519,"USGS",NA
"3057","05014500",1925-06-02,484,"USGS",NA
"3058","05014500",1925-06-03,450,"USGS",NA
"3059","05014500",1925-06-04,452,"USGS",NA
"3060","05014500",1925-06-05,479,"USGS",NA
"3061","05014500",1925-06-06,396,"USGS",NA
"3062","05014500",1925-06-07,399,"USGS",NA
"3063","05014500",1925-06-08,436,"USGS",NA
"3064","05014500",1925-06-09,479,"USGS",NA
"3065","05014500",1925-06-10,522,"USGS",NA
"3066","05014500",1925-06-11,549,"USGS",NA
"3067","05014500",1925-06-12,570,"USGS",NA
"3068","05014500",1925-06-13,611,"USGS",NA
"3069","05014500",1925-06-14,614,"USGS",NA
"3070","05014500",1925-06-15,597,"USGS",NA
"3071","05014500",1925-06-16,597,"USGS",NA
"3072","05014500",1925-06-17,638,"USGS",NA
"3073","05014500",1925-06-18,679,"USGS",NA
"3074","05014500",1925-06-19,768,"USGS",NA
"3075","05014500",1925-06-20,760,"USGS",NA
"3076","05014500",1925-06-21,782,"USGS",NA
"3077","05014500",1925-06-22,792,"USGS",NA
"3078","05014500",1925-06-23,760,"USGS",NA
"3079","05014500",1925-06-24,685,"USGS",NA
"3080","05014500",1925-06-25,634,"USGS",NA
"3081","05014500",1925-06-26,624,"USGS",NA
"3082","05014500",1925-06-27,641,"USGS",NA
"3083","05014500",1925-06-28,634,"USGS",NA
"3084","05014500",1925-06-29,655,"USGS",NA
"3085","05014500",1925-06-30,600,"USGS",NA
"3086","05014500",1925-07-01,560,"USGS",NA
"3087","05014500",1925-07-02,519,"USGS",NA
"3088","05014500",1925-07-03,439,"USGS",NA
"3089","05014500",1925-07-04,426,"USGS",NA
"3090","05014500",1925-07-05,439,"USGS",NA
"3091","05014500",1925-07-06,413,"USGS",NA
"3092","05014500",1925-07-07,374,"USGS",NA
"3093","05014500",1925-07-08,332,"USGS",NA
"3094","05014500",1925-07-09,326,"USGS",NA
"3095","05014500",1925-07-10,354,"USGS",NA
"3096","05014500",1925-07-11,380,"USGS",NA
"3097","05014500",1925-07-12,374,"USGS",NA
"3098","05014500",1925-07-13,361,"USGS",NA
"3099","05014500",1925-07-14,354,"USGS",NA
"3100","05014500",1925-07-15,342,"USGS",NA
"3101","05014500",1925-07-16,316,"USGS",NA
"3102","05014500",1925-07-17,303,"USGS",NA
"3103","05014500",1925-07-18,316,"USGS",NA
"3104","05014500",1925-07-19,281,"USGS",NA
"3105","05014500",1925-07-20,238,"USGS",NA
"3106","05014500",1925-07-21,204,"USGS",NA
"3107","05014500",1925-07-22,201,"USGS",NA
"3108","05014500",1925-07-23,204,"USGS",NA
"3109","05014500",1925-07-24,192,"USGS",NA
"3110","05014500",1925-07-25,189,"USGS",NA
"3111","05014500",1925-07-26,204,"USGS",NA
"3112","05014500",1925-07-27,207,"USGS",NA
"3113","05014500",1925-07-28,210,"USGS",NA
"3114","05014500",1925-07-29,219,"USGS",NA
"3115","05014500",1925-07-30,210,"USGS",NA
"3116","05014500",1925-07-31,201,"USGS",NA
"3117","05014500",1925-08-01,192,"USGS",NA
"3118","05014500",1925-08-02,192,"USGS",NA
"3119","05014500",1925-08-03,195,"USGS",NA
"3120","05014500",1925-08-04,189,"USGS",NA
"3121","05014500",1925-08-05,179,"USGS",NA
"3122","05014500",1925-08-06,163,"USGS",NA
"3123","05014500",1925-08-07,160,"USGS",NA
"3124","05014500",1925-08-08,154,"USGS",NA
"3125","05014500",1925-08-09,146,"USGS",NA
"3126","05014500",1925-08-10,137,"USGS",NA
"3127","05014500",1925-08-11,128,"USGS",NA
"3128","05014500",1925-08-12,114,"USGS",NA
"3129","05014500",1925-08-13,109,"USGS",NA
"3130","05014500",1925-08-14,112,"USGS",NA
"3131","05014500",1925-08-15,186,"USGS",NA
"3132","05014500",1925-08-16,250,"USGS",NA
"3133","05014500",1925-08-17,204,"USGS",NA
"3134","05014500",1925-08-18,169,"USGS",NA
"3135","05014500",1925-08-19,154,"USGS",NA
"3136","05014500",1925-08-20,151,"USGS",NA
"3137","05014500",1925-08-21,160,"USGS",NA
"3138","05014500",1925-08-22,151,"USGS",NA
"3139","05014500",1925-08-23,142,"USGS",NA
"3140","05014500",1925-08-24,133,"USGS",NA
"3141","05014500",1925-08-25,123,"USGS",NA
"3142","05014500",1925-08-26,114,"USGS",NA
"3143","05014500",1925-08-27,106,"USGS",NA
"3144","05014500",1925-08-28,102,"USGS",NA
"3145","05014500",1925-08-29,102,"USGS",NA
"3146","05014500",1925-08-30,102,"USGS",NA
"3147","05014500",1925-08-31,99,"USGS",NA
"3148","05014500",1925-09-01,97,"USGS",NA
"3149","05014500",1925-09-02,90,"USGS",NA
"3150","05014500",1925-09-03,85,"USGS",NA
"3151","05014500",1925-09-04,84,"USGS",NA
"3152","05014500",1925-09-05,85,"USGS",NA
"3153","05014500",1925-09-06,82,"USGS",NA
"3154","05014500",1925-09-07,88,"USGS",NA
"3155","05014500",1925-09-08,93,"USGS",NA
"3156","05014500",1925-09-09,93,"USGS",NA
"3157","05014500",1925-09-10,92,"USGS",NA
"3158","05014500",1925-09-11,93,"USGS",NA
"3159","05014500",1925-09-12,97,"USGS",NA
"3160","05014500",1925-09-13,99,"USGS",NA
"3161","05014500",1925-09-14,102,"USGS",NA
"3162","05014500",1925-09-15,104,"USGS",NA
"3163","05014500",1925-09-16,101,"USGS",NA
"3164","05014500",1925-09-17,95,"USGS",NA
"3165","05014500",1925-09-18,104,"USGS",NA
"3166","05014500",1925-09-19,106,"USGS",NA
"3167","05014500",1925-09-20,109,"USGS",NA
"3168","05014500",1925-09-21,112,"USGS",NA
"3169","05014500",1925-09-22,112,"USGS",NA
"3170","05014500",1925-09-23,112,"USGS",NA
"3171","05014500",1925-09-24,101,"USGS",NA
"3172","05014500",1925-09-25,98,"USGS",NA
"3173","05014500",1925-09-26,96,"USGS",NA
"3174","05014500",1925-09-27,94,"USGS",NA
"3175","05014500",1925-09-28,92,"USGS",NA
"3176","05014500",1925-09-29,91,"USGS",NA
"3177","05014500",1925-09-30,90,"USGS",NA
"3178","05014500",1925-10-01,70,"USGS",NA
"3179","05014500",1925-10-02,70,"USGS",NA
"3180","05014500",1925-10-03,70,"USGS",NA
"3181","05014500",1925-10-04,70,"USGS",NA
"3182","05014500",1925-10-05,70,"USGS",NA
"3183","05014500",1925-10-06,70,"USGS",NA
"3184","05014500",1925-10-07,70,"USGS",NA
"3185","05014500",1925-10-08,70,"USGS",NA
"3186","05014500",1925-10-09,70,"USGS",NA
"3187","05014500",1925-10-10,70,"USGS",NA
"3188","05014500",1925-10-11,70,"USGS",NA
"3189","05014500",1925-10-12,70,"USGS",NA
"3190","05014500",1925-10-13,70,"USGS",NA
"3191","05014500",1925-10-14,70,"USGS",NA
"3192","05014500",1925-10-15,70,"USGS",NA
"3193","05014500",1925-10-16,53,"USGS",NA
"3194","05014500",1925-10-17,52,"USGS",NA
"3195","05014500",1925-10-18,51,"USGS",NA
"3196","05014500",1925-10-19,51,"USGS",NA
"3197","05014500",1925-10-20,51,"USGS",NA
"3198","05014500",1925-10-21,50,"USGS",NA
"3199","05014500",1925-10-22,49.6,"USGS",NA
"3200","05014500",1925-10-23,54,"USGS",NA
"3201","05014500",1925-10-24,58,"USGS",NA
"3202","05014500",1925-10-25,59,"USGS",NA
"3203","05014500",1925-10-26,56,"USGS",NA
"3204","05014500",1925-10-27,49.6,"USGS",NA
"3205","05014500",1925-10-28,47.8,"USGS",NA
"3206","05014500",1925-10-29,48.7,"USGS",NA
"3207","05014500",1925-10-30,42,"USGS",NA
"3208","05014500",1925-10-31,38.8,"USGS",NA
"3209","05014500",1926-05-01,442,"USGS",NA
"3210","05014500",1926-05-02,356,"USGS",NA
"3211","05014500",1926-05-03,305,"USGS",NA
"3212","05014500",1926-05-04,368,"USGS",NA
"3213","05014500",1926-05-05,465,"USGS",NA
"3214","05014500",1926-05-06,340,"USGS",NA
"3215","05014500",1926-05-07,267,"USGS",NA
"3216","05014500",1926-05-08,215,"USGS",NA
"3217","05014500",1926-05-09,180,"USGS",NA
"3218","05014500",1926-05-10,156,"USGS",NA
"3219","05014500",1926-05-11,144,"USGS",NA
"3220","05014500",1926-05-12,130,"USGS",NA
"3221","05014500",1926-05-13,130,"USGS",NA
"3222","05014500",1926-05-14,163,"USGS",NA
"3223","05014500",1926-05-15,204,"USGS",NA
"3224","05014500",1926-05-16,210,"USGS",NA
"3225","05014500",1926-05-17,207,"USGS",NA
"3226","05014500",1926-05-18,202,"USGS",NA
"3227","05014500",1926-05-19,210,"USGS",NA
"3228","05014500",1926-05-20,267,"USGS",NA
"3229","05014500",1926-05-21,276,"USGS",NA
"3230","05014500",1926-05-22,231,"USGS",NA
"3231","05014500",1926-05-23,199,"USGS",NA
"3232","05014500",1926-05-24,188,"USGS",NA
"3233","05014500",1926-05-25,168,"USGS",NA
"3234","05014500",1926-05-26,141,"USGS",NA
"3235","05014500",1926-05-27,134,"USGS",NA
"3236","05014500",1926-05-28,130,"USGS",NA
"3237","05014500",1926-05-29,134,"USGS",NA
"3238","05014500",1926-05-30,139,"USGS",NA
"3239","05014500",1926-05-31,130,"USGS",NA
"3240","05014500",1926-06-01,121,"USGS",NA
"3241","05014500",1926-06-02,121,"USGS",NA
"3242","05014500",1926-06-03,130,"USGS",NA
"3243","05014500",1926-06-04,166,"USGS",NA
"3244","05014500",1926-06-05,212,"USGS",NA
"3245","05014500",1926-06-06,242,"USGS",NA
"3246","05014500",1926-06-07,259,"USGS",NA
"3247","05014500",1926-06-08,231,"USGS",NA
"3248","05014500",1926-06-09,212,"USGS",NA
"3249","05014500",1926-06-10,186,"USGS",NA
"3250","05014500",1926-06-11,166,"USGS",NA
"3251","05014500",1926-06-12,144,"USGS",NA
"3252","05014500",1926-06-13,128,"USGS",NA
"3253","05014500",1926-06-14,125,"USGS",NA
"3254","05014500",1926-06-15,141,"USGS",NA
"3255","05014500",1926-06-16,146,"USGS",NA
"3256","05014500",1926-06-17,151,"USGS",NA
"3257","05014500",1926-06-18,158,"USGS",NA
"3258","05014500",1926-06-19,204,"USGS",NA
"3259","05014500",1926-06-20,245,"USGS",NA
"3260","05014500",1926-06-21,234,"USGS",NA
"3261","05014500",1926-06-22,228,"USGS",NA
"3262","05014500",1926-06-23,228,"USGS",NA
"3263","05014500",1926-06-24,234,"USGS",NA
"3264","05014500",1926-06-25,234,"USGS",NA
"3265","05014500",1926-06-26,242,"USGS",NA
"3266","05014500",1926-06-27,250,"USGS",NA
"3267","05014500",1926-06-28,245,"USGS",NA
"3268","05014500",1926-06-29,215,"USGS",NA
"3269","05014500",1926-06-30,193,"USGS",NA
"3270","05014500",1926-07-01,193,"USGS",NA
"3271","05014500",1926-07-02,202,"USGS",NA
"3272","05014500",1926-07-03,193,"USGS",NA
"3273","05014500",1926-07-04,186,"USGS",NA
"3274","05014500",1926-07-05,186,"USGS",NA
"3275","05014500",1926-07-06,193,"USGS",NA
"3276","05014500",1926-07-07,204,"USGS",NA
"3277","05014500",1926-07-08,207,"USGS",NA
"3278","05014500",1926-07-09,183,"USGS",NA
"3279","05014500",1926-07-10,166,"USGS",NA
"3280","05014500",1926-07-11,166,"USGS",NA
"3281","05014500",1926-07-12,163,"USGS",NA
"3282","05014500",1926-07-13,163,"USGS",NA
"3283","05014500",1926-07-14,163,"USGS",NA
"3284","05014500",1926-07-15,153,"USGS",NA
"3285","05014500",1926-07-16,144,"USGS",NA
"3286","05014500",1926-07-17,132,"USGS",NA
"3287","05014500",1926-07-18,128,"USGS",NA
"3288","05014500",1926-07-19,121,"USGS",NA
"3289","05014500",1926-07-20,116,"USGS",NA
"3290","05014500",1926-07-21,107,"USGS",NA
"3291","05014500",1926-07-22,98,"USGS",NA
"3292","05014500",1926-07-23,98,"USGS",NA
"3293","05014500",1926-07-24,101,"USGS",NA
"3294","05014500",1926-07-25,105,"USGS",NA
"3295","05014500",1926-07-26,114,"USGS",NA
"3296","05014500",1926-07-27,112,"USGS",NA
"3297","05014500",1926-07-28,103,"USGS",NA
"3298","05014500",1926-07-29,98,"USGS",NA
"3299","05014500",1926-07-30,96,"USGS",NA
"3300","05014500",1926-07-31,101,"USGS",NA
"3301","05014500",1926-08-01,101,"USGS",NA
"3302","05014500",1926-08-02,98,"USGS",NA
"3303","05014500",1926-08-03,92,"USGS",NA
"3304","05014500",1926-08-04,88,"USGS",NA
"3305","05014500",1926-08-05,88,"USGS",NA
"3306","05014500",1926-08-06,86,"USGS",NA
"3307","05014500",1926-08-07,82,"USGS",NA
"3308","05014500",1926-08-08,78,"USGS",NA
"3309","05014500",1926-08-09,78,"USGS",NA
"3310","05014500",1926-08-10,74,"USGS",NA
"3311","05014500",1926-08-11,70,"USGS",NA
"3312","05014500",1926-08-12,73,"USGS",NA
"3313","05014500",1926-08-13,78,"USGS",NA
"3314","05014500",1926-08-14,80,"USGS",NA
"3315","05014500",1926-08-15,80,"USGS",NA
"3316","05014500",1926-08-16,82,"USGS",NA
"3317","05014500",1926-08-17,86,"USGS",NA
"3318","05014500",1926-08-18,86,"USGS",NA
"3319","05014500",1926-08-19,96,"USGS",NA
"3320","05014500",1926-08-20,105,"USGS",NA
"3321","05014500",1926-08-21,90,"USGS",NA
"3322","05014500",1926-08-22,78,"USGS",NA
"3323","05014500",1926-08-23,74,"USGS",NA
"3324","05014500",1926-08-24,78,"USGS",NA
"3325","05014500",1926-08-25,84,"USGS",NA
"3326","05014500",1926-08-26,96,"USGS",NA
"3327","05014500",1926-08-27,116,"USGS",NA
"3328","05014500",1926-08-28,109,"USGS",NA
"3329","05014500",1926-08-29,96,"USGS",NA
"3330","05014500",1926-08-30,112,"USGS",NA
"3331","05014500",1926-08-31,166,"USGS",NA
"3332","05014500",1926-09-01,290,"USGS",NA
"3333","05014500",1926-09-02,290,"USGS",NA
"3334","05014500",1926-09-03,248,"USGS",NA
"3335","05014500",1926-09-04,196,"USGS",NA
"3336","05014500",1926-09-05,170,"USGS",NA
"3337","05014500",1926-09-06,170,"USGS",NA
"3338","05014500",1926-09-07,179,"USGS",NA
"3339","05014500",1926-09-08,188,"USGS",NA
"3340","05014500",1926-09-09,197,"USGS",NA
"3341","05014500",1926-09-10,206,"USGS",NA
"3342","05014500",1926-09-11,178,"USGS",NA
"3343","05014500",1926-09-12,150,"USGS",NA
"3344","05014500",1926-09-13,121,"USGS",NA
"3345","05014500",1926-09-14,116,"USGS",NA
"3346","05014500",1926-09-15,118,"USGS",NA
"3347","05014500",1926-09-16,123,"USGS",NA
"3348","05014500",1926-09-17,116,"USGS",NA
"3349","05014500",1926-09-18,109,"USGS",NA
"3350","05014500",1926-09-19,98,"USGS",NA
"3351","05014500",1926-09-20,96,"USGS",NA
"3352","05014500",1926-09-21,105,"USGS",NA
"3353","05014500",1926-09-22,123,"USGS",NA
"3354","05014500",1926-09-23,118,"USGS",NA
"3355","05014500",1926-09-24,101,"USGS",NA
"3356","05014500",1926-09-25,90,"USGS",NA
"3357","05014500",1926-09-26,86,"USGS",NA
"3358","05014500",1926-09-27,82,"USGS",NA
"3359","05014500",1926-09-28,86,"USGS",NA
"3360","05014500",1926-09-29,90,"USGS",NA
"3361","05014500",1926-09-30,92,"USGS",NA
"3362","05014500",1926-10-01,92,"USGS",NA
"3363","05014500",1926-10-02,94,"USGS",NA
"3364","05014500",1926-10-03,105,"USGS",NA
"3365","05014500",1926-10-04,123,"USGS",NA
"3366","05014500",1926-10-05,123,"USGS",NA
"3367","05014500",1926-10-06,178,"USGS",NA
"3368","05014500",1926-10-07,449,"USGS",NA
"3369","05014500",1926-10-08,422,"USGS",NA
"3370","05014500",1926-10-09,299,"USGS",NA
"3371","05014500",1926-10-10,228,"USGS",NA
"3372","05014500",1926-10-11,188,"USGS",NA
"3373","05014500",1926-10-12,170,"USGS",NA
"3374","05014500",1926-10-13,158,"USGS",NA
"3375","05014500",1926-10-14,146,"USGS",NA
"3376","05014500",1926-10-15,176,"USGS",NA
"3377","05014500",1926-10-16,130,"USGS",NA
"3378","05014500",1926-10-17,130,"USGS",NA
"3379","05014500",1926-10-18,130,"USGS",NA
"3380","05014500",1926-10-19,130,"USGS",NA
"3381","05014500",1926-10-20,130,"USGS",NA
"3382","05014500",1926-10-21,130,"USGS",NA
"3383","05014500",1926-10-22,130,"USGS",NA
"3384","05014500",1926-10-23,130,"USGS",NA
"3385","05014500",1926-10-24,130,"USGS",NA
"3386","05014500",1926-10-25,130,"USGS",NA
"3387","05014500",1926-10-26,130,"USGS",NA
"3388","05014500",1926-10-27,130,"USGS",NA
"3389","05014500",1926-10-28,130,"USGS",NA
"3390","05014500",1926-10-29,130,"USGS",NA
"3391","05014500",1926-10-30,130,"USGS",NA
"3392","05014500",1926-10-31,130,"USGS",NA
"3393","05014500",1927-05-01,165,"USGS",NA
"3394","05014500",1927-05-02,160,"USGS",NA
"3395","05014500",1927-05-03,156,"USGS",NA
"3396","05014500",1927-05-04,152,"USGS",NA
"3397","05014500",1927-05-05,133,"USGS",NA
"3398","05014500",1927-05-06,121,"USGS",NA
"3399","05014500",1927-05-07,101,"USGS",NA
"3400","05014500",1927-05-08,85,"USGS",NA
"3401","05014500",1927-05-09,74,"USGS",NA
"3402","05014500",1927-05-10,76,"USGS",NA
"3403","05014500",1927-05-11,94,"USGS",NA
"3404","05014500",1927-05-12,128,"USGS",NA
"3405","05014500",1927-05-13,183,"USGS",NA
"3406","05014500",1927-05-14,281,"USGS",NA
"3407","05014500",1927-05-15,398,"USGS",NA
"3408","05014500",1927-05-16,710,"USGS",NA
"3409","05014500",1927-05-17,806,"USGS",NA
"3410","05014500",1927-05-18,576,"USGS",NA
"3411","05014500",1927-05-19,414,"USGS",NA
"3412","05014500",1927-05-20,338,"USGS",NA
"3413","05014500",1927-05-21,272,"USGS",NA
"3414","05014500",1927-05-22,227,"USGS",NA
"3415","05014500",1927-05-23,186,"USGS",NA
"3416","05014500",1927-05-24,209,"USGS",NA
"3417","05014500",1927-05-25,287,"USGS",NA
"3418","05014500",1927-05-26,379,"USGS",NA
"3419","05014500",1927-05-27,392,"USGS",NA
"3420","05014500",1927-05-28,354,"USGS",NA
"3421","05014500",1927-05-29,344,"USGS",NA
"3422","05014500",1927-05-30,306,"USGS",NA
"3423","05014500",1927-05-31,254,"USGS",NA
"3424","05014500",1927-06-01,236,"USGS",NA
"3425","05014500",1927-06-02,260,"USGS",NA
"3426","05014500",1927-06-03,331,"USGS",NA
